0 0.0
5000 2.07730662427
10000 2.04673512939
15000 2.02086067347
20000 1.99934386332
25000 1.98160824968
30000 1.9665866306
35000 1.95366499875
40000 1.94238525528
45000 1.9320722326
50000 1.92247519135
55000 1.91363815373
60000 1.90528906916
65000 1.89763950214
70000 1.8907361018
75000 1.88485831403
80000 1.87970286345
85000 1.87550230516
90000 1.87217612906
95000 1.86963488886
100000 1.86779146316
105000 1.86645573928
110000 1.86542568621
115000 1.86464812109
120000 1.86393855775
125000 1.86363308176
130000 1.86330926356
135000 1.86310127236
140000 1.86328214822
145000 1.86371374693
150000 1.86440878516
155000 1.86564555503
160000 1.8668200487
165000 1.8681602823
170000 1.86934955916
175000 1.87040545913
180000 1.87131871743
185000 1.87219041317
190000 1.87282721432
195000 1.8731146035
200000 1.87293807457
205000 1.87248871193
210000 1.87174376843
215000 1.87078972633
220000 1.86963267004
225000 1.86851275939
230000 1.8675208911
235000 1.86680695354
240000 1.86641210281
245000 1.8665898307
250000 1.86707816673
255000 1.86822642244
260000 1.86962141752
265000 1.87109017016
270000 1.87259115242
275000 1.87412390191
280000 1.87585498285
285000 1.87800374153
290000 1.88024709566
295000 1.8824983561
300000 1.88491359748
305000 1.88710111041
310000 1.88948308003
315000 1.89216347656
320000 1.89446825377
325000 1.89662497758
330000 1.89872765231
335000 1.90080119499
340000 1.90256745718
345000 1.90406637223
350000 1.9051182759
355000 1.90536825615
360000 1.90489425322
365000 1.9046059116
370000 1.9030496796
375000 1.90102351846
380000 1.89885295914
385000 1.89649297604
390000 1.89416225891
395000 1.89235323215
400000 1.89022107738
405000 1.88804622614
410000 1.88642825697
415000 1.88494258272
420000 1.8833227865
425000 1.88194715966
430000 1.88063907813
435000 1.87924174451
440000 1.87777425828
445000 1.8765761939
450000 1.87542959592
455000 1.87453645536
460000 1.87363646126
465000 1.87283464035
470000 1.87240969099
475000 1.87261778591
480000 1.87356255673
485000 1.87555373287
490000 1.87841779142
495000 1.88152857476
500000 1.88461040038
505000 1.88703818478
510000 1.88861035155
515000 1.88904026658
520000 1.88805301724
525000 1.8863880715
530000 1.88444058442
535000 1.88261182279
540000 1.88108283681
545000 1.88028023756
550000 1.88034901824
555000 1.88143858547
560000 1.88252053208
565000 1.88398040804
570000 1.88519256073
575000 1.88634684907
580000 1.88664434545
585000 1.88624406485
590000 1.88554168471
595000 1.8840608
600000 1.88286676102
605000 1.88170277433
610000 1.88103965595
615000 1.88111053637
620000 1.88196142132
625000 1.88367774578
630000 1.88596961657
635000 1.88889084082
640000 1.89226238711
645000 1.89567329636
650000 1.89899578831
655000 1.90131166562
660000 1.90292770912
665000 1.90340703237
670000 1.90317251573
675000 1.90219196392
680000 1.9007115143
685000 1.89958719811
690000 1.89843807192
695000 1.89760192073
700000 1.89701036459
705000 1.89643303359
710000 1.89592637886
715000 1.89550142747
720000 1.89580324998
725000 1.89597936226
730000 1.89630341927
735000 1.89697740525
740000 1.89753036414
745000 1.89817339733
750000 1.89847016761
755000 1.89829376963
760000 1.89760661423
765000 1.8969009174
770000 1.89595255608
775000 1.89498895277
780000 1.89431752856
785000 1.89358024157
790000 1.89287133355
795000 1.89236315601
800000 1.891589415
805000 1.89080646896
810000 1.88992008059
815000 1.88944094781
820000 1.88900885656
825000 1.88842380432
830000 1.88827400616
835000 1.88805473001
840000 1.88787079652
845000 1.88762273274
850000 1.88778347047
855000 1.8880745138
860000 1.88879907142
865000 1.88965044439
870000 1.89057799255
875000 1.89162238483
880000 1.89205699056
885000 1.89219594604
890000 1.89143567045
895000 1.89015109676
900000 1.88813986306
905000 1.8859419663
910000 1.88411621904
915000 1.88193198657
920000 1.8801215528
925000 1.87890955226
930000 1.87826224128
935000 1.87818968362
940000 1.87854882923
945000 1.87959139956
950000 1.88085811456
955000 1.88204576586
960000 1.88288790192
965000 1.88327838944
970000 1.88270265731
975000 1.8816994817
980000 1.87989900998
985000 1.87800154314
990000 1.87613858945
995000 1.87447113435
1000000 1.87338800261
1005000 1.87302889576
1010000 1.87334602869
1015000 1.8743626501
1020000 1.87586326592
1025000 1.87756416801
1030000 1.87943379489
1035000 1.88083707612
1040000 1.88169868394
1045000 1.882019667
1050000 1.88140797025
1055000 1.88021295867
1060000 1.87900084301
1065000 1.87739234088
1070000 1.87610338102
1075000 1.87516122486
1080000 1.87471299222
1085000 1.87481802338
1090000 1.87550630261
1095000 1.87689218458
1100000 1.87903082488
1105000 1.88174599736
1110000 1.8849739035
1115000 1.88833225397
1120000 1.89170846004
1125000 1.89478941003
1130000 1.89797567303
1135000 1.90052923864
1140000 1.90332894883
1145000 1.90480977418
1150000 1.90620673919
1155000 1.9068226807
1160000 1.90693132767
1165000 1.90671995305
1170000 1.90647512453
1175000 1.90613162363
1180000 1.90576452203
1185000 1.90545841354
1190000 1.90532533236
1195000 1.90518691503
1200000 1.90477741156
1205000 1.90414680741
1210000 1.90318844539
1215000 1.901906672
1220000 1.90043556694
1225000 1.89868266164
1230000 1.89720745642
1235000 1.89599385555
1240000 1.89541503677
1245000 1.89505854358
1250000 1.89508696375
1255000 1.89495842616
1260000 1.89503714586
1265000 1.89547582694
1270000 1.89638921378
1275000 1.89775685139
1280000 1.89983504005
1285000 1.90254752891
1290000 1.90523670911
1295000 1.90767581835
1300000 1.9092614527
1305000 1.90991873821
1310000 1.90993807469
1315000 1.90933801733
1320000 1.90873912276
1325000 1.90836671866
1330000 1.90869767686
1335000 1.90984643244
1340000 1.91170687005
1345000 1.91451339288
1350000 1.91801995234
1355000 1.92132480069
1360000 1.92476307788
1365000 1.92777241785
1370000 1.92997632162
1375000 1.93122679179
1380000 1.93188909404
1385000 1.93184652234
1390000 1.93132398182
1395000 1.93072968069
1400000 1.93013860823
1405000 1.93009822908
1410000 1.92996605976
1415000 1.9300265044
1420000 1.93023883557
1425000 1.93002274845
1430000 1.92942283875
1435000 1.92860820845
1440000 1.92748699217
1445000 1.92650275086
1450000 1.92547143578
1455000 1.92486359238
1460000 1.9247916894
1465000 1.92489590226
1470000 1.92528819496
1475000 1.92582147737
1480000 1.92691289555
1485000 1.92815097151
1490000 1.92954404447
1495000 1.93128508643
1500000 1.93295866258
1505000 1.93459660067
1510000 1.93584606044
1515000 1.93674977604
1520000 1.93689319086
1525000 1.93649607936
1530000 1.93536101406
1535000 1.93339138153
1540000 1.93095215894
1545000 1.92823328732
